NZ_CP027306.1_left	947	S
NZ_CP027306.1_right_rc	947	H
NZ_CP027858.1_left	948	S
NZ_CP027858.1_right_rc	948	H
NZ_CP027859.1_left	658	H
NZ_CP027859.1_right_rc	948	H
NZ_CP028369.1_left	949	S
NZ_CP028369.1_right_rc	950	S
NZ_CP028719.1_left	951	S
NZ_CP028719.1_right_rc	952	S
NZ_CP028834.1_left	953	S
NZ_CP028834.1_right_rc	954	S
NZ_CP029042.1_left	955	S
NZ_CP029042.1_right_rc	956	S
NZ_CP029043.1_left	957	S
NZ_CP029043.1_right_rc	958	S
NZ_CP029078.1_left	959	S
NZ_CP029078.1_right_rc	960	S
NZ_CP029157.1_left	961	S
NZ_CP029157.1_right_rc	962	S
NZ_CP029158.1_left	825	H
NZ_CP029158.1_right_rc	826	H
NZ_CP029159.1_left	238	H
NZ_CP029159.1_right_rc	963	S
NZ_CP029188.1_left	964	S
NZ_CP029188.1_right_rc	965	S
NZ_CP029189.1_left	966	S
NZ_CP029189.1_right_rc	967	S
NZ_CP029190.1_left	968	S
NZ_CP029190.1_right_rc	969	S
NZ_CP029191.1_left	970	S
NZ_CP029191.1_right_rc	971	S
NZ_CP029192.1_left	105	H
NZ_CP029192.1_right_rc	972	S
NZ_CP029193.1_left	973	S
NZ_CP029193.1_right_rc	974	S
NZ_CP029194.1_left	975	S
NZ_CP029194.1_right_rc	976	S
NZ_CP029195.1_left	977	S
NZ_CP029195.1_right_rc	978	S
NZ_CP029196.1_left	979	S
NZ_CP029196.1_right_rc	979	H
NZ_CP029197.1_left	980	S
NZ_CP029197.1_right_rc	981	S
NZ_CP029241.1_left	751	H
NZ_CP029241.1_right_rc	982	S
NZ_CP029254.1_left	983	S
NZ_CP029254.1_right_rc	984	S
NZ_CP029338.1_left	985	S
NZ_CP029338.1_right_rc	986	S
NZ_CP029339.1_left	987	S
NZ_CP029339.1_right_rc	988	S
NZ_CP029340.1_left	989	S
NZ_CP029340.1_right_rc	990	S
NZ_CP029341.1_left	991	S
NZ_CP029341.1_right_rc	992	S
NZ_CP029342.1_left	993	S
NZ_CP029342.1_right_rc	994	S
NZ_CP029361.1_left	995	S
NZ_CP029361.1_right_rc	996	S
NZ_CP029362.1_left	997	S
NZ_CP029362.1_right_rc	998	S
NZ_CP029363.1_left	999	S
NZ_CP029363.1_right_rc	1000	S
NZ_CP029378.1_left	1001	S
NZ_CP029378.1_right_rc	1002	S
NZ_CP029541.1_left	1003	S
NZ_CP029541.1_right_rc	1004	S
NZ_CP029542.1_left	1005	S
NZ_CP029542.1_right_rc	1006	S
NZ_CP029601.1_left	1007	S
NZ_CP029601.1_right_rc	1008	S
NZ_CP029602.1_left	1009	S
NZ_CP029602.1_right_rc	1010	S
NZ_CP029617.1_left	1011	S
NZ_CP029617.1_right_rc	1012	S
NZ_CP029618.1_left	1013	S
NZ_CP029618.1_right_rc	1014	S
NZ_CP029624.1_left	2	H
NZ_CP029624.1_right_rc	2	H
NZ_CP029625.1_left	42	H
NZ_CP029625.1_right_rc	299	H
NZ_CP029626.1_left	1015	S
NZ_CP029626.1_right_rc	1016	S
NZ_CP029788.1_left	1017	S
NZ_CP029788.1_right_rc	1018	S
NZ_CP029823.1_left	1019	S
NZ_CP029823.1_right_rc	1020	S
NZ_CP030073.1_left	1021	S
NZ_CP030073.1_right_rc	1021	H
NZ_CP030074.1_left	1022	S
NZ_CP030074.1_right_rc	1022	H
NZ_CP030286.1_left	1023	S
NZ_CP030286.1_right_rc	1024	S
NZ_CP030287.1_left	1025	S
NZ_CP030287.1_right_rc	1026	S
NZ_CP030771.1_left	1027	S
NZ_CP030771.1_right_rc	1027	H
NZ_CP030772.1_left	1027	H
NZ_CP030772.1_right_rc	1027	H
NZ_CP030862.1_left	1028	S
NZ_CP030862.1_right_rc	1029	S
NZ_CP030863.1_left	1030	S
NZ_CP030863.1_right_rc	1031	S
NZ_CP030864.1_left	1032	S
NZ_CP030864.1_right_rc	1032	H
NZ_CP030930.1_left	1033	S
NZ_CP030930.1_right_rc	1034	S
NZ_CP031194.1_left	1035	S
NZ_CP031194.1_right_rc	1036	S
NZ_CP031264.1_left	1037	S
NZ_CP031264.1_right_rc	1038	S
NZ_CP031320.1_left	1039	S
NZ_CP031320.1_right_rc	1040	S
NZ_CP031455.1_left	1041	S
NZ_CP031455.1_right_rc	1041	H
NZ_CP031742.1_left	1042	S
NZ_CP031742.1_right_rc	1042	H
NZ_CP031969.1_left	1043	S
NZ_CP031969.1_right_rc	1044	S
NZ_CP032052.1_left	305	H
NZ_CP032052.1_right_rc	305	H
NZ_CP032052_left	305	H
NZ_CP032052_right_rc	305	H
NZ_CP032053.1_left	1045	S
NZ_CP032053.1_right_rc	1046	S
NZ_CP032054.1_left	2	H
NZ_CP032054.1_right_rc	2	H
NZ_CP032229.1_left	1047	S
NZ_CP032229.1_right_rc	1048	S
NZ_CP032230.1_left	1049	S
NZ_CP032230.1_right_rc	1050	S
NZ_CP032266.1_left	1051	S
NZ_CP032266.1_right_rc	1052	S
NZ_CP032427.1_left	1053	S
NZ_CP032427.1_right_rc	1054	S
NZ_CP032543.1_left	1055	S
NZ_CP032543.1_right_rc	1056	S
NZ_CP032698.1_left	1057	S
NZ_CP032698.1_right_rc	1058	S
NZ_CP033071.1_left	1059	S
NZ_CP033071.1_right_rc	1060	S
NZ_CP033072.1_left	1061	S
NZ_CP033072.1_right_rc	1062	S
NZ_CP033073.1_left	1063	S
NZ_CP033073.1_right_rc	1064	S
NZ_CP033581.1_left	1065	S
NZ_CP033581.1_right_rc	1066	S
NZ_CP033582.1_left	127	H
NZ_CP033582.1_right_rc	1067	S
NZ_CP033583.1_left	865	H
NZ_CP033583.1_right_rc	1068	S
NZ_CP033584.1_left	1069	S
NZ_CP033584.1_right_rc	1070	S
NZ_CP033585.1_left	1071	S
NZ_CP033585.1_right_rc	1072	S
NZ_CP034279.1_left	1073	S
NZ_CP034279.1_right_rc	1074	S
NZ_CP034350.1_left	1075	S
NZ_CP034350.1_right_rc	1076	S
NZ_CP034351.1_left	1077	S
NZ_CP034351.1_right_rc	1078	S
NZ_CP034352.1_left	1079	S
NZ_CP034352.1_right_rc	1080	S
NZ_CP034353.1_left	1081	S
NZ_CP034353.1_right_rc	1082	S
NZ_CP034463.1_left	1083	S
NZ_CP034463.1_right_rc	1083	H
NZ_CP034539.1_left	1084	S
NZ_CP034539.1_right_rc	1084	H
NZ_CP034587.1_left	1085	S
NZ_CP034587.1_right_rc	1086	S
NZ_CP034687.1_left	1087	S
NZ_CP034687.1_right_rc	1088	S
NZ_CP036534.1_left	1089	S
NZ_CP036534.1_right_rc	1090	S
NZ_CP038146.1_left	1091	S
NZ_CP038146.1_right_rc	1092	S
NZ_CP038147.1_left	1093	S
NZ_CP038147.1_right_rc	1094	S
NZ_CP039123.1_left	1095	S
NZ_CP039123.1_right_rc	1096	S
NZ_CP040244.1_left	1097	S
NZ_CP040244.1_right_rc	1098	S
NZ_CP040466.1_left	1099	S
NZ_CP040466.1_right_rc	1100	S
NZ_CP040467.1_left	1101	S
NZ_CP040467.1_right_rc	1102	S
NZ_CP040752.1_left	1103	S
NZ_CP040752.1_right_rc	1104	S
NZ_CP040916.1_left	1105	S
NZ_CP040916.1_right_rc	1106	S
NZ_CP041168.1_left	1107	S
NZ_CP041168.1_right_rc	1108	S
NZ_CP041601.1_left	1109	S
NZ_CP041601.1_right_rc	1110	S
NZ_CP041602.2_left	1111	S
NZ_CP041602.2_right_rc	62	H
NZ_CP041603.1_left	1112	S
NZ_CP041603.1_right_rc	1113	S
NZ_CP041604.2_left	62	H
NZ_CP041604.2_right_rc	1114	S
NZ_CP041605.2_left	1115	S
NZ_CP041605.2_right_rc	1115	H
NZ_CP041606.1_left	1116	S
NZ_CP041606.1_right_rc	1117	S
NZ_CP041607.2_left	1118	S
NZ_CP041607.2_right_rc	25	H
NZ_CP041608.2_left	118	H
NZ_CP041608.2_right_rc	1119	S
NZ_CP041609.2_left	1118	H
NZ_CP041609.2_right_rc	25	H
NZ_CP041610.2_left	1120	S
NZ_CP041610.2_right_rc	62	H
NZ_CP041611.1_left	1121	S
NZ_CP041611.1_right_rc	1122	S
NZ_CP041612.2_left	1123	S
NZ_CP041612.2_right_rc	1122	H
NZ_CP041613.2_left	62	H
NZ_CP041613.2_right_rc	1124	S
NZ_CP041650.2_left	25	H
NZ_CP041650.2_right_rc	1125	S
NZ_CP041651.1_left	1126	S
NZ_CP041651.1_right_rc	1127	S
NZ_CP041652.2_left	1128	S
NZ_CP041652.2_right_rc	149	H
NZ_CP041653.1_left	1129	S
NZ_CP041653.1_right_rc	1130	S
NZ_CP041654.1_left	1123	H
NZ_CP041654.1_right_rc	1131	S
NZ_CP042266.1_left	1132	S
NZ_CP042266.1_right_rc	1132	H
NZ_CP042278.1_left	1133	S
NZ_CP042278.1_right_rc	1134	S
NZ_CP042324.1_left	2	H
NZ_CP042324.1_right_rc	2	H
NZ_CP043317.1_left	1135	S
NZ_CP043317.1_right_rc	1136	S
NZ_CP043496.1_left	82	H
NZ_CP043496.1_right_rc	190	H
NZ_CP043497.1_left	1137	S
NZ_CP043497.1_right_rc	909	H
NZ_CP043638.1_left	1138	S
NZ_CP043638.1_right_rc	1139	S
NZ_CP043956.1_left	1140	S
NZ_CP043956.1_right_rc	1141	S
NZ_CP043957.1_left	1142	S
NZ_CP043957.1_right_rc	1143	S
NZ_CP043958.1_left	1144	S
NZ_CP043958.1_right_rc	1145	S
NZ_CP043959.1_left	751	H
NZ_CP043959.1_right_rc	752	H
NZ_CP043960.1_left	1146	S
NZ_CP043960.1_right_rc	1147	S
NZ_CP043961.1_left	1148	S
NZ_CP043961.1_right_rc	1149	S
NZ_CP045031.1_left	1150	S
NZ_CP045031.1_right_rc	1151	S
NZ_CP045095.1_left	1152	S
NZ_CP045095.1_right_rc	1153	S
NZ_CP045096.1_left	1154	S
NZ_CP045096.1_right_rc	1155	S
NZ_CP045177.1_left	1156	S
NZ_CP045177.1_right_rc	1157	S
NZ_CP045178.1_left	1158	S
NZ_CP045178.1_right_rc	1158	H
NZ_CP045547.1_left	1159	S
NZ_CP045547.1_right_rc	1160	S
NZ_CP045548.1_left	1159	H
NZ_CP045548.1_right_rc	746	H
NZ_CP045549.1_left	1161	S
NZ_CP045549.1_right_rc	1162	S
NZ_CP045643.1_left	1163	S
NZ_CP045643.1_right_rc	1164	S
NZ_CP045702.1_left	1165	S
NZ_CP045702.1_right_rc	1166	S
NZ_CP045703.1_left	1167	S
NZ_CP045703.1_right_rc	1168	S
NZ_CP045704.1_left	1169	S
NZ_CP045704.1_right_rc	1169	H
NZ_CP045705.1_left	1170	S
NZ_CP045705.1_right_rc	1171	S
NZ_CP045740.1_left	1172	S
NZ_CP045740.1_right_rc	1173	S
NZ_CP045803.1_left	1174	S
NZ_CP045803.1_right_rc	1175	S
NZ_CP045847.1_left	1176	S
NZ_CP045847.1_right_rc	1177	S
NZ_CP045848.1_left	1	H
NZ_CP045848.1_right_rc	1	H
NZ_CP045849.1_left	2	H
NZ_CP045849.1_right_rc	1178	S
NZ_CP045849_left	2	H
NZ_CP045850.1_left	1179	S
NZ_CP045850.1_right_rc	1176	H
NZ_CP046024.1_left	1180	S
NZ_CP046024.1_right_rc	1180	H
NZ_CP046623.1_left	1181	S
NZ_CP046623.1_right_rc	1182	S
NZ_CP046905.1_left	1183	S
NZ_CP046905.1_right_rc	1184	S
NZ_CP046906.1_left	1185	S
NZ_CP046906.1_right_rc	1186	S
NZ_CP046907.1_left	1187	S
NZ_CP046907.1_right_rc	1188	S
NZ_CP047019.1_left	1189	S
NZ_CP047019.1_right_rc	1190	S
NZ_CP047020.1_left	1191	S
NZ_CP047020.1_right_rc	1192	S
NZ_CP047140.1_left	1193	S
NZ_CP047140.1_right_rc	1194	S
NZ_CP047144.1_left	1195	S
NZ_CP047144.1_right_rc	1196	S
NZ_CP047145.1_left	1197	S
NZ_CP047145.1_right_rc	1198	S
NZ_CP047146.1_left	1199	S
NZ_CP047146.1_right_rc	1029	H
NZ_CP047147.1_left	1200	S
NZ_CP047147.1_right_rc	1200	H
NZ_CP047318.1_left	1201	S
NZ_CP047318.1_right_rc	1202	S
NZ_CP048261.1_left	82	H
NZ_CP048261.1_right_rc	82	H
NZ_CP048262.1_left	82	H
NZ_CP048262.1_right_rc	82	H
NZ_CP048289.1_left	1203	S
NZ_CP048289.1_right_rc	1204	S
NZ_CP048397.1_left	704	H
NZ_CP048397.1_right_rc	704	H
NZ_CP048398.1_left	1205	S
NZ_CP048398.1_right_rc	1206	S
NZ_CP048399.1_left	1205	H
NZ_CP048399.1_right_rc	1206	H
NZ_CP048405.1_left	1207	S
NZ_CP048405.1_right_rc	1208	S
NZ_CP048641.1_left	1209	S
NZ_CP048641.1_right_rc	1209	H
NZ_CP048642.1_left	1210	S
NZ_CP048642.1_right_rc	1211	S
NZ_CP048835.1_left	1212	S
NZ_CP048835.1_right_rc	1213	S
NZ_CP048875.1_left	1214	S
NZ_CP048875.1_right_rc	1215	S
NZ_CP048882.1_left	1216	S
NZ_CP048882.1_right_rc	1217	S
NZ_CP049780.1_left	1218	S
NZ_CP049780.1_right_rc	1219	S
NZ_CP049782.1_left	231	H
NZ_CP049782.1_right_rc	1220	S
NZ_CP049838.1_left	1221	S
NZ_CP049838.1_right_rc	1221	H
NZ_CP049945.1_left	489	H
NZ_CP049945.1_right_rc	489	H
NZ_CP049946.1_left	489	H
NZ_CP049946.1_right_rc	1222	S
NZ_CP050177.1_left	1223	S
NZ_CP050177.1_right_rc	1224	S
NZ_CP050436.1_left	1225	S
NZ_CP050436.1_right_rc	1226	S
NZ_CP050437.1_left	1227	S
NZ_CP050437.1_right_rc	1228	S
NZ_CP050438.1_left	1229	S
NZ_CP050438.1_right_rc	1230	S
NZ_CP050439.1_left	1231	S
NZ_CP050439.1_right_rc	1232	S
NZ_CP050504.1_left	1233	S
NZ_CP050504.1_right_rc	1233	H
NZ_CP050522.1_left	1234	S
NZ_CP050522.1_right_rc	1235	S
NZ_CP050692.1_left	25	H
NZ_CP050692.1_right_rc	25	H
NZ_CP050693.1_left	105	H
NZ_CP050693.1_right_rc	1236	S
NZ_CP050694.1_left	1237	S
NZ_CP050694.1_right_rc	1238	S
NZ_CP050975.2_left	1239	S
NZ_CP050975.2_right_rc	1240	S
NZ_CP050976.1_left	1241	S
NZ_CP050976.1_right_rc	1242	S
NZ_CP051006.1_left	1243	S
NZ_CP051006.1_right_rc	1244	S
NZ_CP051007.1_left	1245	S
NZ_CP051007.1_right_rc	1246	S
NZ_CP051008.1_left	1247	S
NZ_CP051008.1_right_rc	1248	S
NZ_CP051009.1_left	1249	S
NZ_CP051009.1_right_rc	0	H
NZ_CP051485.1_left	1250	S
NZ_CP051485.1_right_rc	1251	S
NZ_CP051486.1_left	1252	S
NZ_CP051486.1_right_rc	1253	S
NZ_CP052032.1_left	1254	S
NZ_CP052032.1_right_rc	1255	S
NZ_CP052033.1_left	1256	S
NZ_CP052033.1_right_rc	1256	H
NZ_CP053109.1_left	1257	S
NZ_CP053109.1_right_rc	1258	S
NZ_CP053189.1_left	1259	S
NZ_CP053189.1_right_rc	1260	S
NZ_CP053539.1_left	1261	S
NZ_CP053539.1_right_rc	1262	S
NZ_CP054019.1_left	1263	S
NZ_CP054019.1_right_rc	1264	S
NZ_CP054916.1_left	1265	S
NZ_CP054916.1_right_rc	1265	H
NZ_CP054917.1_left	1266	S
NZ_CP054917.1_right_rc	1267	S
NZ_CP054918.1_left	1268	S
NZ_CP054918.1_right_rc	1269	S
NZ_CP054919.1_left	1270	S
NZ_CP054919.1_right_rc	1271	S
NZ_CP054920.1_left	1272	S
NZ_CP054920.1_right_rc	118	H
NZ_CP054921.1_left	1273	S
NZ_CP054921.1_right_rc	1274	S
NZ_CP054922.1_left	3	H
NZ_CP054922.1_right_rc	1275	S
NZ_CP054926.1_left	2	H
NZ_CP054926.1_right_rc	299	H
NZ_CP054927.1_left	2	H
NZ_CP054927.1_right_rc	299	H
NZ_CP054928.1_left	2	H
NZ_CP054928.1_right_rc	299	H
NZ_CP054929.1_left	1276	S
NZ_CP054929.1_right_rc	1276	H
NZ_CP054930.1_left	1277	S
NZ_CP054930.1_right_rc	1278	S
NZ_CP054936.1_left	1279	S
NZ_CP054936.1_right_rc	105	H
NZ_CP054937.1_left	1280	S
NZ_CP054937.1_right_rc	1281	S
NZ_CP054938.1_left	1282	S
NZ_CP054938.1_right_rc	1283	S
NZ_CP054939.1_left	1284	S
NZ_CP054939.1_right_rc	1284	H
NZ_CP056041.1_left	1285	S
NZ_CP056041.1_right_rc	1286	S
NZ_CP056773.1_left	1287	S
NZ_CP056773.1_right_rc	1288	S
NZ_CP058273.1_left	1289	S
NZ_CP058273.1_right_rc	1290	S
NZ_CP058556.1_left	1291	S
NZ_CP058556.1_right_rc	1292	S
NZ_CP058693.1_left	1293	S
NZ_CP058693.1_right_rc	1294	S
NZ_CP058977.1_left	1181	H
NZ_CP058977.1_right_rc	1181	H
NZ_CP058978.1_left	1295	S
NZ_CP058978.1_right_rc	1296	S
NZ_CP058979.1_left	1297	S
NZ_CP058979.1_right_rc	1298	S
NZ_CP058980.1_left	1299	S
NZ_CP058980.1_right_rc	1300	S
NZ_CP059254.1_left	238	H
NZ_CP059254.1_right_rc	238	H
NZ_CP059696.1_left	1301	S
NZ_CP059696.1_right_rc	1302	S
NZ_CP059898.1_left	1303	S
NZ_CP059898.1_right_rc	1210	H
NZ_CP059899.1_left	1304	S
NZ_CP059899.1_right_rc	1305	S
NZ_CP059991.1_left	730	H
NZ_CP059991.1_right_rc	72	H
NZ_CP060404.1_left	25	H
NZ_CP060404.1_right_rc	25	H
NZ_CP060742.1_left	6	H
NZ_CP060742.1_right_rc	1306	S
NZ_CP060743.1_left	1307	S
NZ_CP060743.1_right_rc	1308	S
NZ_CP060825.1_left	1309	S
NZ_CP060825.1_right_rc	1309	H
NZ_CP060826.1_left	1310	S
NZ_CP060826.1_right_rc	1311	S
NZ_CP060827.1_left	1312	S
NZ_CP060827.1_right_rc	1313	S
NZ_CP060828.1_left	1314	S
NZ_CP060828.1_right_rc	1315	S
NZ_CP061072.1_left	1316	S
NZ_CP061072.1_right_rc	1317	S
NZ_CP061281.1_left	1318	S
NZ_CP061281.1_right_rc	1318	H
NZ_CP061282.1_left	1319	S
NZ_CP061282.1_right_rc	1318	H
NZ_CP061283.1_left	1320	S
NZ_CP061283.1_right_rc	1321	S
NZ_CP063373.1_left	1322	S
NZ_CP063373.1_right_rc	1323	S
NZ_CP063374.1_left	1324	S
NZ_CP063374.1_right_rc	1325	S
NZ_CP063808.1_left	1326	S
NZ_CP063808.1_right_rc	1327	S
NZ_CP063809.1_left	1328	S
NZ_CP063809.1_right_rc	1329	S
NZ_CP063844.1_left	1330	S
NZ_CP063844.1_right_rc	1331	S
NZ_CP064057.1_left	1332	S
NZ_CP064057.1_right_rc	1333	S
NZ_CP064783.1_left	1334	S
NZ_CP064783.1_right_rc	1335	S
NZ_CP065050.1_left	1336	S
NZ_CP065050.1_right_rc	1337	S
NZ_CP065234.1_left	1338	S
NZ_CP065234.1_right_rc	1339	S
NZ_CP065235.1_left	1340	S
NZ_CP065235.1_right_rc	1341	S
NZ_CP065239.1_left	1342	S
NZ_CP065239.1_right_rc	1343	S
NZ_CP065240.1_left	1344	S
NZ_CP065240.1_right_rc	1345	S
NZ_CP065241.1_left	1346	S
NZ_CP065241.1_right_rc	1347	S
NZ_CP065242.1_left	1348	S
NZ_CP065242.1_right_rc	1349	S
NZ_CP065243.1_left	1350	S
NZ_CP065243.1_right_rc	1351	S
NZ_CP065244.1_left	1352	S
NZ_CP065244.1_right_rc	1353	S
NZ_CP065245.1_left	1045	H
NZ_CP065245.1_right_rc	1354	S
NZ_CP065246.1_left	1352	H
NZ_CP065246.1_right_rc	1355	S
NZ_CP065247.1_left	1356	S
NZ_CP065247.1_right_rc	1357	S
NZ_CP065248.1_left	1358	S
NZ_CP065248.1_right_rc	1359	S
NZ_CP065249.1_left	1360	S
NZ_CP065249.1_right_rc	1361	S
NZ_CP065250.1_left	1362	S
NZ_CP065250.1_right_rc	1363	S
NZ_CP065251.1_left	1364	S
NZ_CP065251.1_right_rc	1365	S
NZ_CP065252.1_left	1366	S
NZ_CP065252.1_right_rc	1367	S
NZ_CP065253.1_left	1368	S
NZ_CP065253.1_right_rc	1369	S
NZ_CP065254.1_left	1370	S
NZ_CP065254.1_right_rc	1371	S
NZ_CP065255.1_left	1177	H
NZ_CP065255.1_right_rc	1372	S
NZ_CP065256.1_left	1373	S
NZ_CP065256.1_right_rc	1374	S
NZ_CP065257.1_left	1375	S
NZ_CP065257.1_right_rc	1376	S
NZ_CP065258.1_left	1377	S
NZ_CP065258.1_right_rc	1378	S
NZ_CP065259.1_left	1379	S
NZ_CP065259.1_right_rc	1380	S
NZ_CP065260.1_left	1381	S
NZ_CP065260.1_right_rc	1382	S
NZ_CP065261.1_left	1383	S
NZ_CP065261.1_right_rc	1384	S
NZ_CP065262.1_left	1385	S
NZ_CP065262.1_right_rc	1370	H
NZ_CP065958.1_left	1386	S
NZ_CP065958.1_right_rc	1387	S
NZ_CP065959.1_left	1388	S
NZ_CP065959.1_right_rc	1388	H
NZ_CP066774.1_left	1389	S
NZ_CP066774.1_right_rc	1390	S
NZ_CP066801.1_left	1391	S
NZ_CP066801.1_right_rc	1392	S
NZ_CP066831.1_left	1393	S
NZ_CP066831.1_right_rc	1393	H
NZ_CP066832.1_left	1394	S
NZ_CP066832.1_right_rc	1394	H
NZ_CP068598.1_left	1395	S
NZ_CP068598.1_right_rc	1396	S
NZ_CP070241.1_left	1397	S
NZ_CP070241.1_right_rc	1398	S
NZ_CP070242.1_left	1399	S
NZ_CP070242.1_right_rc	1400	S
NZ_CP070243.1_left	1401	S
NZ_CP070243.1_right_rc	1402	S
NZ_CP070244.1_left	1403	S
NZ_CP070244.1_right_rc	1404	S
NZ_CP070245.1_left	1405	S
NZ_CP070245.1_right_rc	1405	H
NZ_CP070246.1_left	1406	S
NZ_CP070246.1_right_rc	1407	S
NZ_CP070247.1_left	1115	H
NZ_CP070247.1_right_rc	1115	H
NZ_CP070248.1_left	1408	S
NZ_CP070248.1_right_rc	1409	S
NZ_CP070249.1_left	1410	S
NZ_CP070249.1_right_rc	1411	S
NZ_CP070250.1_left	1412	S
NZ_CP070250.1_right_rc	1413	S
NZ_CP070251.1_left	1414	S
NZ_CP070251.1_right_rc	1415	S
NZ_CP070252.1_left	1416	S
NZ_CP070252.1_right_rc	1417	S
NZ_CP070253.1_left	1418	S
NZ_CP070253.1_right_rc	1419	S
NZ_CP070254.1_left	1420	S
NZ_CP070254.1_right_rc	1420	H
NZ_CP070255.1_left	1421	S
NZ_CP070255.1_right_rc	1422	S
NZ_CP070256.1_left	1423	S
NZ_CP070256.1_right_rc	1424	S
NZ_CP070257.1_left	25	H
NZ_CP070257.1_right_rc	25	H
NZ_CP070258.1_left	1425	S
NZ_CP070258.1_right_rc	1426	S
NZ_CP070259.1_left	1427	S
NZ_CP070259.1_right_rc	1428	S
NZ_CP070260.1_left	1429	S
NZ_CP070260.1_right_rc	1430	S
NZ_CP070261.1_left	1431	S
NZ_CP070261.1_right_rc	1432	S
NZ_CP070262.1_left	54	H
NZ_CP070262.1_right_rc	54	H
NZ_CP070326.1_left	1433	S
NZ_CP070326.1_right_rc	1434	S
NZ_CP070373.1_left	1435	S
NZ_CP070373.1_right_rc	1436	S
NZ_CP070374.1_left	1437	S
NZ_CP070374.1_right_rc	1438	S
NZ_CP070379.1_left	1439	S
NZ_CP070379.1_right_rc	1440	S
NZ_CP071044.1_left	1441	S
NZ_CP071044.1_right_rc	1442	S
NZ_CP071045.1_left	1443	S
NZ_CP071045.1_right_rc	1444	S
NZ_CP071139.1_left	693	H
NZ_CP071139.1_right_rc	1445	S
NZ_CP071465.1_left	1446	S
NZ_CP071465.1_right_rc	1447	S
NZ_CP071595.1_left	1448	S
NZ_CP071595.1_right_rc	0	H
NZ_CP071839.1_left	12	H
NZ_CP071839.1_right_rc	12	H
NZ_CP071872.1_left	1449	S
NZ_CP071872.1_right_rc	1450	S
NZ_CP071873.1_left	1451	S
NZ_CP071873.1_right_rc	1452	S
NZ_CP072209.1_left	1453	S
NZ_CP072209.1_right_rc	1454	S
NZ_CP072827.1_left	105	H
NZ_CP072827.1_right_rc	105	H
NZ_CP072931.1_left	1455	S
NZ_CP072931.1_right_rc	1456	S
NZ_CP072941.1_left	1457	S
NZ_CP072941.1_right_rc	1458	S
NZ_CP073778.1_left	1459	S
NZ_CP073778.1_right_rc	1460	S
NZ_CP074102.1_left	1461	S
NZ_CP074102.1_right_rc	1462	S
NZ_CP074103.1_left	1463	S
NZ_CP074103.1_right_rc	1464	S
NZ_CP074111.1_left	1465	S
NZ_CP074111.1_right_rc	1291	H
NZ_CP074380.1_left	1466	S
NZ_CP074380.1_right_rc	1467	S
NZ_CP075343.1_left	1468	S
NZ_CP075343.1_right_rc	1469	S
NZ_CP075691.1_left	1470	S
NZ_CP075691.1_right_rc	1471	S
NZ_CP075715.1_left	1472	S
NZ_CP075715.1_right_rc	1473	S
NZ_CP075896.1_left	1474	S
NZ_CP075896.1_right_rc	1474	H
NZ_CP076385.1_left	1475	S
NZ_CP076385.1_right_rc	1476	S
NZ_CP076457.1_left	1477	S
NZ_CP076457.1_right_rc	1478	S
NZ_CP076543.1_left	1479	S
NZ_CP076543.1_right_rc	1480	S
NZ_CP077652.1_left	1481	S
NZ_CP077652.1_right_rc	1482	S
NZ_CP077658.1_left	1483	S
NZ_CP077658.1_right_rc	1484	S
NZ_CP079112.1_left	238	H
NZ_CP079112.1_right_rc	238	H
NZ_CP079113.1_left	630	H
NZ_CP079113.1_right_rc	630	H
NZ_CP079114.1_left	1485	S
NZ_CP079114.1_right_rc	1486	S
NZ_CP080029.1_left	1487	S
NZ_CP080029.1_right_rc	676	H
NZ_CP080647.1_left	1488	S
NZ_CP080647.1_right_rc	1489	S
NZ_CP080648.1_left	1489	H
NZ_CP080648.1_right_rc	1489	H
NZ_CP081496.1_left	1490	S
NZ_CP081496.1_right_rc	1491	S
NZ_CP081497.1_left	1492	S
NZ_CP081497.1_right_rc	1493	S
NZ_CP082301.1_left	1494	S
NZ_CP082301.1_right_rc	1495	S
NZ_CP082362.1_left	1496	S
NZ_CP082362.1_right_rc	1496	H
NZ_CP082945.1_left	1497	S
NZ_CP082945.1_right_rc	1498	S
NZ_CP083267.2_left	1499	S
NZ_CP083267.2_right_rc	1500	S
NZ_CP083268.1_left	1501	S
NZ_CP083268.1_right_rc	1502	S
NZ_CP083590.1_left	1503	S
NZ_CP083590.1_right_rc	1504	S
NZ_CP083591.1_left	1505	S
NZ_CP083591.1_right_rc	1506	S
NZ_CP084203.1_left	1507	S
NZ_CP084203.1_right_rc	1508	S
NZ_CP084204.1_left	1509	S
NZ_CP084204.1_right_rc	1510	S
NZ_CP084357.1_left	1511	S
NZ_CP084357.1_right_rc	1512	S
NZ_CP084541.1_left	1513	S
NZ_CP084541.1_right_rc	1514	S
NZ_CP084681.1_left	1515	S
NZ_CP084681.1_right_rc	1515	H
NZ_CP085039.1_left	1516	S
NZ_CP085039.1_right_rc	1517	S
NZ_CP085040.1_left	1518	S
NZ_CP085040.1_right_rc	1519	S
NZ_CP085173.1_left	1520	S
NZ_CP085173.1_right_rc	1521	S
NZ_CP085174.1_left	1522	S
NZ_CP085174.1_right_rc	1496	H
NZ_CP085193.1_left	1523	S
NZ_CP085193.1_right_rc	1524	S
NZ_CP085300.1_left	1525	S
NZ_CP085300.1_right_rc	1526	S
NZ_CP086102.1_left	1527	S
NZ_CP086102.1_right_rc	1528	S
